GO ID	GO name	Size	Clustering index	CI quantile
GO:1905216	positive regulation of RNA binding	1	-0.828779599271	0.766012199771
GO:0072739	response to anisomycin	1	-0.828779599271	0.766012199771
GO:1904012	platinum binding	1	-0.828779599271	0.766012199771
GO:1903007	positive regulation of Lys63-specific deubiquitinase activity	1	-0.828779599271	0.766012199771
GO:0004113	2',3'-cyclic-nucleotide 3'-phosphodiesterase activity	1	-0.828779599271	0.766012199771
GO:0000790	nuclear chromatin	184	0.420765027322	0.766025641026
GO:0006626	protein targeting to mitochondrion	32	-0.205828779599	0.766219239374
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	41	-0.114754098361	0.766483516484
GO:0070371	ERK1 and ERK2 cascade	26	-0.264116575592	0.766567754698
GO:0010975	regulation of neuron projection development	26	-0.264116575592	0.766567754698
GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	73	0.103825136612	0.767045454545
GO:0008308	voltage-gated anion channel activity	5	-0.650273224044	0.767058076801
GO:0051354	negative regulation of oxidoreductase activity	5	-0.650273224044	0.767058076801
GO:1904714	regulation of chaperone-mediated autophagy	5	-0.650273224044	0.767058076801
GO:0019509	L-methionine salvage from methylthioadenosine	5	-0.650273224044	0.767058076801
GO:1903142	positive regulation of establishment of endothelial barrier	5	-0.650273224044	0.767058076801
GO:0001780	neutrophil homeostasis	5	-0.650273224044	0.767058076801
GO:0030426	growth cone	122	0.296903460838	0.767206477733
GO:0031021	interphase microtubule organizing center	3	-0.701275045537	0.7672900494
GO:2000111	positive regulation of macrophage apoptotic process	3	-0.701275045537	0.7672900494
GO:0070644	vitamin D response element binding	3	-0.701275045537	0.7672900494
GO:0061649	ubiquitin modification-dependent histone binding	3	-0.701275045537	0.7672900494
GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	3	-0.701275045537	0.7672900494
GO:0060523	prostate epithelial cord elongation	3	-0.701275045537	0.7672900494
GO:0006490	oligosaccharide-lipid intermediate biosynthetic process	3	-0.701275045537	0.7672900494
GO:0032795	heterotrimeric G-protein binding	3	-0.701275045537	0.7672900494
GO:0004416	hydroxyacylglutathione hydrolase activity	3	-0.701275045537	0.7672900494
GO:0015093	ferrous iron transmembrane transporter activity	3	-0.701275045537	0.7672900494
GO:0032487	regulation of Rap protein signal transduction	3	-0.701275045537	0.7672900494
GO:0015810	aspartate transport	3	-0.701275045537	0.7672900494
GO:0019243	methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione	3	-0.701275045537	0.7672900494
GO:0016314	phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase activity	3	-0.701275045537	0.7672900494
GO:0071786	endoplasmic reticulum tubular network organization	7	-0.610200364299	0.767333809864
GO:0016272	prefoldin complex	7	-0.610200364299	0.767333809864
GO:0071499	cellular response to laminar fluid shear stress	7	-0.610200364299	0.767333809864
GO:0005684	U2-type spliceosomal complex	7	-0.610200364299	0.767333809864
GO:0033555	multicellular organismal response to stress	7	-0.610200364299	0.767333809864
GO:0034340	response to type I interferon	7	-0.610200364299	0.767333809864
GO:0019209	kinase activator activity	7	-0.610200364299	0.767333809864
GO:0000578	embryonic axis specification	7	-0.610200364299	0.767333809864
GO:0098505	G-rich strand telomeric DNA binding	10	-0.52276867031	0.767651477216
GO:0001771	immunological synapse formation	10	-0.52276867031	0.767651477216
GO:0042805	actinin binding	10	-0.52276867031	0.767651477216
GO:0036312	phosphatidylinositol 3-kinase regulatory subunit binding	10	-0.52276867031	0.767651477216
GO:0045104	intermediate filament cytoskeleton organization	15	-0.44262295082	0.76779252111
GO:0051571	positive regulation of histone H3-K4 methylation	15	-0.44262295082	0.76779252111
GO:0005662	DNA replication factor A complex	15	-0.44262295082	0.76779252111
GO:0045778	positive regulation of ossification	15	-0.44262295082	0.76779252111
GO:0033617	mitochondrial respiratory chain complex IV assembly	15	-0.44262295082	0.76779252111
GO:0051490	negative regulation of filopodium assembly	4	-0.690346083789	0.768007610764
GO:0007598	blood coagulation, extrinsic pathway	4	-0.690346083789	0.768007610764
GO:0070294	renal sodium ion absorption	4	-0.690346083789	0.768007610764
GO:0045134	uridine-diphosphatase activity	4	-0.690346083789	0.768007610764
GO:0008356	asymmetric cell division	4	-0.690346083789	0.768007610764
GO:2000065	negative regulation of cortisol biosynthetic process	4	-0.690346083789	0.768007610764
GO:2001200	positive regulation of dendritic cell differentiation	4	-0.690346083789	0.768007610764
GO:0018393	internal peptidyl-lysine acetylation	4	-0.690346083789	0.768007610764
GO:0032348	negative regulation of aldosterone biosynthetic process	4	-0.690346083789	0.768007610764
GO:0009378	four-way junction helicase activity	4	-0.690346083789	0.768007610764
GO:0044304	main axon	4	-0.690346083789	0.768007610764
GO:0097169	AIM2 inflammasome complex	4	-0.690346083789	0.768007610764
GO:0097368	establishment of Sertoli cell barrier	4	-0.690346083789	0.768007610764
GO:0004427	inorganic diphosphatase activity	4	-0.690346083789	0.768007610764
GO:0016212	kynurenine-oxoglutarate transaminase activity	4	-0.690346083789	0.768007610764
GO:0097052	L-kynurenine metabolic process	4	-0.690346083789	0.768007610764
GO:0009966	regulation of signal transduction	40	-0.11839708561	0.768207282913
GO:0008092	cytoskeletal protein binding	63	0.0564663023679	0.768410852713
GO:2001056	positive regulation of cysteine-type endopeptidase activity	6	-0.617486338798	0.768427518428
GO:0034388	Pwp2p-containing subcomplex of 90S preribosome	6	-0.617486338798	0.768427518428
GO:0017196	N-terminal peptidyl-methionine acetylation	6	-0.617486338798	0.768427518428
GO:0042758	long-chain fatty acid catabolic process	6	-0.617486338798	0.768427518428
GO:0045010	actin nucleation	12	-0.493624772313	0.768568353068
GO:0048188	Set1C/COMPASS complex	12	-0.493624772313	0.768568353068
GO:0032727	positive regulation of interferon-alpha production	12	-0.493624772313	0.768568353068
GO:0030595	leukocyte chemotaxis	12	-0.493624772313	0.768568353068
GO:2000045	regulation of G1/S transition of mitotic cell cycle	13	-0.468123861566	0.768804664723
GO:0001655	urogenital system development	13	-0.468123861566	0.768804664723
GO:2000406	positive regulation of T cell migration	13	-0.468123861566	0.768804664723
GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	61	0.0455373406193	0.768858800774
GO:0004540	ribonuclease activity	22	-0.311475409836	0.769101595298
GO:0043627	response to estrogen	60	0.0382513661202	0.769230769231
GO:0070701	mucus layer	1	-0.828571428571	0.769538696149
GO:0001011	transcription factor activity, sequence-specific DNA binding, RNA polymerase recruiting	1	-0.828571428571	0.769538696149
GO:0001087	transcription factor activity, TFIIB-class binding	1	-0.828571428571	0.769538696149
GO:0042424	catecholamine catabolic process	1	-0.827915869981	0.769919939001
GO:0033209	tumor necrosis factor-mediated signaling pathway	126	0.307832422587	0.770042194093
GO:0006505	GPI anchor metabolic process	1	-0.827004219409	0.770110560427
GO:0098575	lumenal side of lysosomal membrane	2	-0.755919854281	0.770121278942
GO:0019785	ISG15-specific protease activity	2	-0.755919854281	0.770121278942
GO:0072738	cellular response to diamide	2	-0.755919854281	0.770121278942
GO:2000334	positive regulation of blood microparticle formation	2	-0.755919854281	0.770121278942
GO:0061101	neuroendocrine cell differentiation	2	-0.755919854281	0.770121278942
GO:0016878	acid-thiol ligase activity	2	-0.755919854281	0.770121278942
GO:0004739	pyruvate dehydrogenase (acetyl-transferring) activity	2	-0.755919854281	0.770121278942
GO:0061302	smooth muscle cell-matrix adhesion	2	-0.755919854281	0.770121278942
GO:0004666	prostaglandin-endoperoxide synthase activity	2	-0.755919854281	0.770121278942
GO:0017102	methionyl glutamyl tRNA synthetase complex	2	-0.755919854281	0.770121278942
GO:0043217	myelin maintenance	2	-0.755919854281	0.770121278942
GO:0020003	symbiont-containing vacuole	2	-0.755919854281	0.770121278942
GO:0004815	aspartate-tRNA ligase activity	2	-0.755919854281	0.770121278942
GO:0042745	circadian sleep/wake cycle	2	-0.755919854281	0.770121278942
GO:0009893	positive regulation of metabolic process	2	-0.755919854281	0.770121278942
GO:0072272	proximal/distal pattern formation involved in metanephric nephron development	2	-0.755919854281	0.770121278942
GO:0018283	iron incorporation into metallo-sulfur cluster	2	-0.755919854281	0.770121278942
GO:1902463	protein localization to cell leading edge	2	-0.755919854281	0.770121278942
GO:0008050	female courtship behavior	2	-0.755919854281	0.770121278942
GO:1990859	cellular response to endothelin	2	-0.755919854281	0.770121278942
GO:0004738	pyruvate dehydrogenase activity	2	-0.755919854281	0.770121278942
GO:2000404	regulation of T cell migration	2	-0.755919854281	0.770121278942
GO:0034696	response to prostaglandin F	2	-0.755919854281	0.770121278942
GO:1903292	protein localization to Golgi membrane	2	-0.755919854281	0.770121278942
GO:0030149	sphingolipid catabolic process	2	-0.755919854281	0.770121278942
GO:0010266	response to vitamin B1	2	-0.755919854281	0.770121278942
GO:0021847	ventricular zone neuroblast division	2	-0.755919854281	0.770121278942
GO:0017002	activin-activated receptor activity	2	-0.755919854281	0.770121278942
GO:1903281	positive regulation of calcium:sodium antiporter activity	2	-0.755919854281	0.770121278942
GO:0098582	innate vocalization behavior	2	-0.755919854281	0.770121278942
GO:0046832	negative regulation of RNA export from nucleus	2	-0.755919854281	0.770121278942
GO:0035607	fibroblast growth factor receptor signaling pathway involved in orbitofrontal cortex development	2	-0.755919854281	0.770121278942
GO:0033147	negative regulation of intracellular estrogen receptor signaling pathway	14	-0.460837887067	0.77022564667
GO:0001972	retinoic acid binding	14	-0.460837887067	0.77022564667
GO:0022803	passive transmembrane transporter activity	1	-0.825352112676	0.770301181853
GO:0000027	ribosomal large subunit assembly	24	-0.289617486339	0.770330652368
GO:0045657	positive regulation of monocyte differentiation	9	-0.548269581056	0.77033271719
GO:0007603	phototransduction, visible light	9	-0.548269581056	0.77033271719
GO:0004300	enoyl-CoA hydratase activity	8	-0.570127504554	0.770430319779
GO:1903800	positive regulation of production of miRNAs involved in gene silencing by miRNA	8	-0.570127504554	0.770430319779
GO:0016307	phosphatidylinositol phosphate kinase activity	8	-0.570127504554	0.770430319779
GO:0043023	ribosomal large subunit binding	8	-0.570127504554	0.770430319779
GO:0033180	proton-transporting V-type ATPase, V1 domain	8	-0.570127504554	0.770430319779
GO:0051258	protein polymerization	8	-0.570127504554	0.770430319779
GO:0007399	nervous system development	512	0.690346083789	0.770491803279
GO:1903556	negative regulation of tumor necrosis factor superfamily cytokine production	1	-0.825192802057	0.770587113992
GO:1905404	positive regulation of activated CD8-positive, alpha-beta T cell apoptotic process	1	-0.825192802057	0.770587113992
GO:0051091	positive regulation of DNA binding transcription factor activity	104	0.238615664845	0.770903010033
GO:1904754	positive regulation of vascular associated smooth muscle cell migration	11	-0.515482695811	0.771043000915
GO:0006415	translational termination	11	-0.515482695811	0.771043000915
GO:0071375	cellular response to peptide hormone stimulus	18	-0.387978142077	0.771966527197
GO:0060292	long term synaptic depression	16	-0.420765027322	0.772418478261
GO:0048026	positive regulation of mRNA splicing, via spliceosome	16	-0.420765027322	0.772418478261
GO:0006914	autophagy	160	0.377049180328	0.773195876289
GO:0042789	mRNA transcription from RNA polymerase II promoter	17	-0.395264116576	0.773289665211
GO:0043406	positive regulation of MAP kinase activity	57	0.0200364298725	0.773320895522
GO:0061631	ubiquitin conjugating enzyme activity	27	-0.245901639344	0.773486430063
GO:0035329	hippo signaling	27	-0.245901639344	0.773486430063
GO:1990707	nuclear subtelomeric heterochromatin	1	-0.825136612022	0.774494853222
GO:2000827	mitochondrial RNA surveillance	1	-0.825136612022	0.774494853222
GO:0000254	C-4 methylsterol oxidase activity	1	-0.825136612022	0.774494853222
GO:1901581	negative regulation of telomeric RNA transcription from RNA pol II promoter	1	-0.825136612022	0.774494853222
GO:0006463	steroid hormone receptor complex assembly	1	-0.825136612022	0.774494853222
GO:0035128	post-embryonic forelimb morphogenesis	1	-0.825136612022	0.774494853222
GO:0043380	regulation of memory T cell differentiation	1	-0.825136612022	0.774494853222
GO:0008812	choline dehydrogenase activity	1	-0.825136612022	0.774494853222
GO:0035048	splicing factor protein import into nucleus	1	-0.825136612022	0.774494853222
GO:1903464	negative regulation of mitotic cell cycle DNA replication	1	-0.825136612022	0.774494853222
GO:0044549	GTP cyclohydrolase binding	1	-0.825136612022	0.774494853222
GO:0061753	substrate localization to autophagosome	1	-0.825136612022	0.774494853222
GO:1901726	negative regulation of histone deacetylase activity	1	-0.825136612022	0.774494853222
GO:1903008	organelle disassembly	1	-0.825136612022	0.774494853222
GO:1901582	positive regulation of telomeric RNA transcription from RNA pol II promoter	1	-0.825136612022	0.774494853222
GO:0042247	establishment of planar polarity of follicular epithelium	1	-0.825136612022	0.774494853222
GO:0021548	pons development	1	-0.825136612022	0.774494853222
GO:0008418	protein-N-terminal asparagine amidohydrolase activity	1	-0.825136612022	0.774494853222
GO:0004567	beta-mannosidase activity	1	-0.825136612022	0.774494853222
GO:0098749	cerebellar neuron development	1	-0.825136612022	0.774494853222
GO:0042643	actomyosin, actin portion	1	-0.825136612022	0.774494853222
GO:0052692	raffinose alpha-galactosidase activity	1	-0.825136612022	0.774494853222
GO:1902165	regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	1	-0.825136612022	0.774494853222
GO:0061736	engulfment of target by autophagosome	1	-0.825136612022	0.774494853222
GO:0021539	subthalamus development	1	-0.825136612022	0.774494853222
GO:0000941	condensed nuclear chromosome inner kinetochore	1	-0.825136612022	0.774494853222
GO:0071211	protein targeting to vacuole involved in autophagy	1	-0.825136612022	0.774494853222
GO:0051456	attachment of spindle microtubules to kinetochore involved in meiotic sister chromatid segregation	1	-0.825136612022	0.774494853222
